ACC Interface 
------------------Testing GPS:
FIX:0,  DATE TIME:xx,  LAT;0.000000x;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
ACC Interface 
------------------Testing GPS:
FIX:0,  DATE TIME:x070917,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070917,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070918,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070920,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070921,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070922,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070922,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070924,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070925,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070927,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070928,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070928,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070930,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070931,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070931,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070933,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070935,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070936,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070936,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070938,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070938,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070939,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070941,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070943,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070944,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070944,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070946,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070947,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070947,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070949,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070950,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070950,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070953,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070954,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070956,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070957,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070957,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x070959,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x071000,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x071000,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x071002,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x071003,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x071005,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x071006,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x071006,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x071008,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x071009,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:0,  DATE TIME:x071009,  LAT;112.383331N;   LON:0.000000x;  SPEED:0.0;  HEAD:0.00;  SATNO:0 ;  ALT:0.0
FIX:1,  DATE TIME:01122023071011,  LAT;26.193104N;   LON:91.752716E;  SPEED:0.3;  HEAD:141.49;  SATNO:9 ;  ALT:35.1
FIX:1,  DATE TIME:01122023071012,  LAT;26.193083N;   LON:91.752731E;  SPEED:0.5;  HEAD:141.49;  SATNO:9 ;  ALT:34.0
FIX:1,  DATE TIME:01122023071013,  LAT;26.193075N;   LON:91.752754E;  SPEED:0.5;  HEAD:124.38;  SATNO:9 ;  ALT:33.4
FIX:1,  DATE TIME:01122023071014,  LAT;26.193071N;   LON:91.752769E;  SPEED:0.5;  HEAD:124.38;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071015,  LAT;26.193066N;   LON:91.752769E;  SPEED:0.5;  HEAD:124.38;  SATNO:9 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071017,  LAT;26.193058N;   LON:91.752785E;  SPEED:0.4;  HEAD:124.38;  SATNO:9 ;  ALT:31.8
FIX:1,  DATE TIME:01122023071018,  LAT;26.193062N;   LON:91.752785E;  SPEED:0.2;  HEAD:124.38;  SATNO:9 ;  ALT:31.8
FIX:1,  DATE TIME:01122023071019,  LAT;26.193058N;   LON:91.752785E;  SPEED:0.3;  HEAD:124.38;  SATNO:9 ;  ALT:31.9
FIX:1,  DATE TIME:01122023071021,  LAT;26.193062N;   LON:91.752785E;  SPEED:0.2;  HEAD:124.38;  SATNO:9 ;  ALT:32.1
FIX:1,  DATE TIME:01122023071022,  LAT;26.193062N;   LON:91.752785E;  SPEED:0.5;  HEAD:124.38;  SATNO:9 ;  ALT:32.3
FIX:1,  DATE TIME:01122023071023,  LAT;26.193062N;   LON:91.752785E;  SPEED:0.5;  HEAD:124.38;  SATNO:9 ;  ALT:32.1
FIX:1,  DATE TIME:01122023071024,  LAT;26.193062N;   LON:91.752769E;  SPEED:0.8;  HEAD:307.82;  SATNO:9 ;  ALT:32.2
FIX:1,  DATE TIME:01122023071025,  LAT;26.193062N;   LON:91.752769E;  SPEED:0.3;  HEAD:307.82;  SATNO:9 ;  ALT:32.2
FIX:1,  DATE TIME:01122023071026,  LAT;26.193066N;   LON:91.752769E;  SPEED:0.5;  HEAD:307.82;  SATNO:9 ;  ALT:32.2
FIX:1,  DATE TIME:01122023071028,  LAT;26.193066N;   LON:91.752769E;  SPEED:0.3;  HEAD:307.82;  SATNO:9 ;  ALT:32.2
FIX:1,  DATE TIME:01122023071029,  LAT;26.193062N;   LON:91.752769E;  SPEED:0.9;  HEAD:182.58;  SATNO:9 ;  ALT:32.3
FIX:1,  DATE TIME:01122023071030,  LAT;26.193058N;   LON:91.752769E;  SPEED:0.9;  HEAD:158.39;  SATNO:9 ;  ALT:32.4
FIX:1,  DATE TIME:01122023071031,  LAT;26.193054N;   LON:91.752769E;  SPEED:0.8;  HEAD:146.58;  SATNO:9 ;  ALT:32.4
FIX:1,  DATE TIME:01122023071032,  LAT;26.193058N;   LON:91.752769E;  SPEED:0.1;  HEAD:146.58;  SATNO:8 ;  ALT:32.5
FIX:1,  DATE TIME:01122023071033,  LAT;26.193058N;   LON:91.752769E;  SPEED:0.4;  HEAD:146.58;  SATNO:8 ;  ALT:32.5
FIX:1,  DATE TIME:01122023071034,  LAT;26.193058N;   LON:91.752769E;  SPEED:0.6;  HEAD:283.31;  SATNO:8 ;  ALT:32.5
FIX:1,  DATE TIME:01122023071035,  LAT;26.193054N;   LON:91.752769E;  SPEED:0.4;  HEAD:283.31;  SATNO:7 ;  ALT:32.5
FIX:1,  DATE TIME:01122023071036,  LAT;26.193058N;   LON:91.752769E;  SPEED:0.1;  HEAD:283.31;  SATNO:7 ;  ALT:32.5
FIX:1,  DATE TIME:01122023071038,  LAT;26.193066N;   LON:91.752754E;  SPEED:0.7;  HEAD:329.56;  SATNO:7 ;  ALT:32.5
FIX:1,  DATE TIME:01122023071039,  LAT;26.193066N;   LON:91.752769E;  SPEED:0.5;  HEAD:329.56;  SATNO:7 ;  ALT:32.6
FIX:1,  DATE TIME:01122023071040,  LAT;26.193058N;   LON:91.752769E;  SPEED:0.7;  HEAD:132.59;  SATNO:7 ;  ALT:32.6
FIX:1,  DATE TIME:01122023071041,  LAT;26.193062N;   LON:91.752769E;  SPEED:0.5;  HEAD:132.59;  SATNO:7 ;  ALT:32.6
FIX:1,  DATE TIME:01122023071042,  LAT;26.193071N;   LON:91.752769E;  SPEED:0.7;  HEAD:7.81;  SATNO:7 ;  ALT:32.6
FIX:1,  DATE TIME:01122023071043,  LAT;26.193079N;   LON:91.752754E;  SPEED:1.2;  HEAD:336.82;  SATNO:8 ;  ALT:32.6
FIX:1,  DATE TIME:01122023071044,  LAT;26.193079N;   LON:91.752754E;  SPEED:1.0;  HEAD:306.24;  SATNO:8 ;  ALT:32.6
FIX:1,  DATE TIME:01122023071045,  LAT;26.193075N;   LON:91.752769E;  SPEED:0.3;  HEAD:306.24;  SATNO:8 ;  ALT:32.6
FIX:1,  DATE TIME:01122023071046,  LAT;26.193075N;   LON:91.752769E;  SPEED:0.1;  HEAD:306.24;  SATNO:8 ;  ALT:32.6
FIX:1,  DATE TIME:01122023071048,  LAT;26.193071N;   LON:91.752769E;  SPEED:0.4;  HEAD:306.24;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071049,  LAT;26.193066N;   LON:91.752769E;  SPEED:0.6;  HEAD:144.13;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071050,  LAT;26.193066N;   LON:91.752769E;  SPEED:0.4;  HEAD:144.13;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071051,  LAT;26.193062N;   LON:91.752769E;  SPEED:0.5;  HEAD:144.13;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071052,  LAT;26.193062N;   LON:91.752769E;  SPEED:0.4;  HEAD:144.13;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071053,  LAT;26.193058N;   LON:91.752769E;  SPEED:0.6;  HEAD:159.08;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071054,  LAT;26.193058N;   LON:91.752769E;  SPEED:0.2;  HEAD:159.08;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071055,  LAT;26.193058N;   LON:91.752769E;  SPEED:0.5;  HEAD:159.08;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071056,  LAT;26.193054N;   LON:91.752769E;  SPEED:0.6;  HEAD:204.43;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071058,  LAT;26.193054N;   LON:91.752769E;  SPEED:0.1;  HEAD:204.43;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071059,  LAT;26.193054N;   LON:91.752769E;  SPEED:0.2;  HEAD:204.43;  SATNO:7 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071101,  LAT;26.193050N;   LON:91.752769E;  SPEED:0.3;  HEAD:204.43;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071102,  LAT;26.193050N;   LON:91.752769E;  SPEED:0.2;  HEAD:204.43;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071103,  LAT;26.193050N;   LON:91.752769E;  SPEED:0.3;  HEAD:204.43;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071104,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.4;  HEAD:204.43;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071105,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.4;  HEAD:204.43;  SATNO:8 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071107,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.1;  HEAD:204.43;  SATNO:7 ;  ALT:32.7
FIX:1,  DATE TIME:01122023071108,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.4;  HEAD:204.43;  SATNO:8 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071109,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.4;  HEAD:204.43;  SATNO:7 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071110,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.4;  HEAD:204.43;  SATNO:7 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071111,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.1;  HEAD:204.43;  SATNO:7 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071112,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.2;  HEAD:204.43;  SATNO:8 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071113,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.2;  HEAD:204.43;  SATNO:8 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071114,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.2;  HEAD:204.43;  SATNO:8 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071115,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.2;  HEAD:204.43;  SATNO:8 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071117,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.2;  HEAD:204.43;  SATNO:8 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071118,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.1;  HEAD:204.43;  SATNO:7 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071119,  LAT;26.193047N;   LON:91.752785E;  SPEED:0.2;  HEAD:204.43;  SATNO:7 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071120,  LAT;26.193047N;   LON:91.752785E;  SPEED:0.2;  HEAD:204.43;  SATNO:7 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071121,  LAT;26.193047N;   LON:91.752785E;  SPEED:0.2;  HEAD:204.43;  SATNO:7 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071122,  LAT;26.193050N;   LON:91.752785E;  SPEED:0.3;  HEAD:204.43;  SATNO:7 ;  ALT:32.8
FIX:1,  DATE TIME:01122023071123,  LAT;26.193047N;   LON:91.752785E;  SPEED:0.6;  HEAD:136.80;  SATNO:7 ;  ALT:32.9
FIX:1,  DATE TIME:01122023071124,  LAT;26.193047N;   LON:91.752785E;  SPEED:0.7;  HEAD:115.38;  SATNO:7 ;  ALT:32.9
FIX:1,  DATE TIME:01122023071126,  LAT;26.193037N;   LON:91.752800E;  SPEED:1.0;  HEAD:132.08;  SATNO:8 ;  ALT:32.9
FIX:1,  DATE TIME:01122023071127,  LAT;26.193043N;   LON:91.752800E;  SPEED:0.2;  HEAD:132.08;  SATNO:8 ;  ALT:32.9
FIX:1,  DATE TIME:01122023071128,  LAT;26.193043N;   LON:91.752785E;  SPEED:0.4;  HEAD:132.08;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071129,  LAT;26.193043N;   LON:91.752785E;  SPEED:0.3;  HEAD:132.08;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071130,  LAT;26.193043N;   LON:91.752785E;  SPEED:0.5;  HEAD:132.08;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071131,  LAT;26.193050N;   LON:91.752785E;  SPEED:1.0;  HEAD:321.76;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071132,  LAT;26.193054N;   LON:91.752769E;  SPEED:1.3;  HEAD:317.31;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071133,  LAT;26.193054N;   LON:91.752769E;  SPEED:0.9;  HEAD:311.91;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071134,  LAT;26.193054N;   LON:91.752769E;  SPEED:0.6;  HEAD:311.91;  SATNO:8 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071136,  LAT;26.193047N;   LON:91.752769E;  SPEED:0.7;  HEAD:161.53;  SATNO:8 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071137,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.7;  HEAD:187.21;  SATNO:8 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071138,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.4;  HEAD:187.21;  SATNO:8 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071139,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.3;  HEAD:187.21;  SATNO:8 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071140,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.3;  HEAD:187.21;  SATNO:8 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071141,  LAT;26.193037N;   LON:91.752769E;  SPEED:0.4;  HEAD:187.21;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071142,  LAT;26.193037N;   LON:91.752769E;  SPEED:0.5;  HEAD:187.21;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071143,  LAT;26.193037N;   LON:91.752769E;  SPEED:0.6;  HEAD:136.45;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071145,  LAT;26.193037N;   LON:91.752769E;  SPEED:0.5;  HEAD:136.45;  SATNO:9 ;  ALT:33.1
FIX:1,  DATE TIME:01122023071146,  LAT;26.193033N;   LON:91.752785E;  SPEED:0.5;  HEAD:117.46;  SATNO:9 ;  ALT:33.1
FIX:1,  DATE TIME:01122023071147,  LAT;26.193033N;   LON:91.752785E;  SPEED:0.2;  HEAD:117.46;  SATNO:9 ;  ALT:33.1
FIX:1,  DATE TIME:01122023071148,  LAT;26.193033N;   LON:91.752785E;  SPEED:0.0;  HEAD:117.46;  SATNO:9 ;  ALT:33.1
FIX:1,  DATE TIME:01122023071149,  LAT;26.193033N;   LON:91.752785E;  SPEED:0.1;  HEAD:117.46;  SATNO:9 ;  ALT:33.1
FIX:1,  DATE TIME:01122023071150,  LAT;26.193033N;   LON:91.752785E;  SPEED:0.6;  HEAD:117.46;  SATNO:9 ;  ALT:33.1
FIX:1,  DATE TIME:01122023071151,  LAT;26.193037N;   LON:91.752785E;  SPEED:0.1;  HEAD:117.46;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071153,  LAT;26.193037N;   LON:91.752785E;  SPEED:0.2;  HEAD:338.08;  SATNO:9 ;  ALT:33.0
FIX:1,  DATE TIME:01122023071154,  LAT;26.193043N;   LON:91.752785E;  SPEED:0.7;  HEAD:329.95;  SATNO:9 ;  ALT:33.1
FIX:1,  DATE TIME:01122023071155,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.2;  HEAD:329.95;  SATNO:9 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071156,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.2;  HEAD:329.95;  SATNO:9 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071157,  LAT;26.193037N;   LON:91.752769E;  SPEED:0.5;  HEAD:329.95;  SATNO:9 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071158,  LAT;26.193037N;   LON:91.752769E;  SPEED:0.3;  HEAD:329.95;  SATNO:9 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071159,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.8;  HEAD:279.41;  SATNO:9 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071201,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.6;  HEAD:309.31;  SATNO:9 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071202,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.0;  HEAD:309.31;  SATNO:9 ;  ALT:33.3
FIX:1,  DATE TIME:01122023071203,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.1;  HEAD:309.31;  SATNO:9 ;  ALT:33.3
FIX:1,  DATE TIME:01122023071204,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.3;  HEAD:309.31;  SATNO:9 ;  ALT:33.3
FIX:1,  DATE TIME:01122023071205,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.5;  HEAD:309.31;  SATNO:9 ;  ALT:33.3
FIX:1,  DATE TIME:01122023071207,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.2;  HEAD:309.31;  SATNO:9 ;  ALT:33.3
FIX:1,  DATE TIME:01122023071207,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.2;  HEAD:309.31;  SATNO:9 ;  ALT:33.3
FIX:1,  DATE TIME:01122023071209,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.2;  HEAD:309.31;  SATNO:8 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071210,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.1;  HEAD:309.31;  SATNO:8 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071211,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.2;  HEAD:309.31;  SATNO:9 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071212,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.3;  HEAD:309.31;  SATNO:9 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071213,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.2;  HEAD:309.31;  SATNO:9 ;  ALT:33.1
FIX:1,  DATE TIME:01122023071214,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.3;  HEAD:309.31;  SATNO:9 ;  ALT:33.1
FIX:1,  DATE TIME:01122023071215,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.1;  HEAD:309.31;  SATNO:9 ;  ALT:33.2
FIX:1,  DATE TIME:01122023071217,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.2;  HEAD:309.31;  SATNO:9 ;  ALT:33.3
FIX:1,  DATE TIME:01122023071218,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.2;  HEAD:309.31;  SATNO:9 ;  ALT:33.3
FIX:1,  DATE TIME:01122023071220,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.3;  HEAD:309.31;  SATNO:9 ;  ALT:33.4
FIX:1,  DATE TIME:01122023071221,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.2;  HEAD:309.31;  SATNO:9 ;  ALT:33.5
FIX:1,  DATE TIME:01122023071222,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.4;  HEAD:309.31;  SATNO:9 ;  ALT:33.6
FIX:1,  DATE TIME:01122023071223,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.3;  HEAD:309.31;  SATNO:8 ;  ALT:33.6
FIX:1,  DATE TIME:01122023071224,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.0;  HEAD:309.31;  SATNO:9 ;  ALT:33.6
FIX:1,  DATE TIME:01122023071226,  LAT;26.193043N;   LON:91.752769E;  SPEED:0.4;  HEAD:139.32;  SATNO:8 ;  ALT:33.6
FIX:1,  DATE TIME:01122023071227,  LAT;26.193037N;   LON:91.752785E;  SPEED:0.5;  HEAD:139.32;  SATNO:8 ;  ALT:33.7
FIX:1,  DATE TIME:01122023071228,  LAT;26.193037N;   LON:91.752785E;  SPEED:0.5;  HEAD:139.32;  SATNO:8 ;  ALT:33.7
FIX:1,  DATE TIME:01122023071229,  LAT;26.193043N;   LON:91.752785E;  SPEED:0.3;  HEAD:139.32;  SATNO:8 ;  ALT:33.7
FIX:1,  DATE TIME:01122023071230,  LAT;26.193037N;   LON:91.752785E;  SPEED:0.5;  HEAD:139.32;  SATNO:8 ;  ALT:33.7
FIX:1,  DATE TIME:01122023071231,  LAT;26.193043N;   LON:91.752785E;  SPEED:0.4;  HEAD:139.32;  SATNO:8 ;  ALT:33.7
FIX:1,  DATE TIME:01122023071232,  LAT;26.193037N;   LON:91.752785E;  SPEED:0.6;  HEAD:94.54;  SATNO:8 ;  ALT:33.7
FIX:1,  DATE TIME:01122023071233,  LAT;26.193043N;   LON:91.752785E;  SPEED:0.5;  HEAD:94.54;  SATNO:8 ;  ALT:33.7
FIX:1,  DATE TIME:01122023071235,  LAT;26.193043N;   LON:91.752785E;  SPEED:0.3;  HEAD:94.54;  SATNO:8 ;  ALT:33.7
